17.2176 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
326.8487 	EXP 	polygon_2: autoDraw = False
327.2488 	EXP 	text: autoDraw = True
327.2488 	EXP 	textbox: autoDraw = True
329.5991 	DATA 	Keypress: 1
333.1712 	DATA 	Keypress: period
333.9323 	DATA 	Keypress: 5
335.8999 	DATA 	Keypress: backspace
336.0990 	DATA 	Keypress: backspace
336.6209 	DATA 	Keypress: backspace
337.1657 	DATA 	Keypress: 0
338.0046 	DATA 	Keypress: period
340.4329 	DATA 	Keypress: 5
341.3887 	DATA 	Keypress: backspace
341.5822 	DATA 	Keypress: backspace
341.7492 	DATA 	Keypress: backspace
342.5659 	DATA 	Keypress: 1
343.8370 	DATA 	Mouse: Left button down, pos=(1013,244)
343.8513 	EXP 	New trial (rep=2, index=7): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
343.8656 	EXP 	text: autoDraw = False
343.8656 	EXP 	textbox: autoDraw = False
343.8656 	EXP 	polygon: autoDraw = True
344.0676 	DATA 	Mouse:  Left button up, pos=(1013,244)
344.8656 	EXP 	polygon: autoDraw = False
344.8656 	EXP 	polygon_2: autoDraw = True
348.0514 	DATA 	Keypress: space
348.0654 	EXP 	polygon: autoDraw = False
348.0654 	EXP 	polygon_2: autoDraw = False
349.0664 	EXP 	text: autoDraw = True
349.0664 	EXP 	textbox: autoDraw = True
351.1662 	DATA 	Keypress: 1
352.4030 	DATA 	Mouse: Left button down, pos=(1013,231)
352.4170 	EXP 	New trial (rep=2, index=8): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
352.4321 	EXP 	text: autoDraw = False
352.4321 	EXP 	textbox: autoDraw = False
352.4321 	EXP 	polygon: autoDraw = True
352.6344 	DATA 	Mouse:  Left button up, pos=(1013,231)
353.4160 	EXP 	polygon_2: autoDraw = True
353.4325 	EXP 	polygon: autoDraw = False
357.6191 	DATA 	Keypress: space
357.6321 	EXP 	polygon: autoDraw = False
357.6321 	EXP 	polygon_2: autoDraw = False
358.3326 	EXP 	text: autoDraw = True
358.3326 	EXP 	textbox: autoDraw = True
359.4159 	DATA 	Keypress: 1
360.9167 	DATA 	Mouse: Left button down, pos=(1013,231)
360.9178 	EXP 	New trial (rep=2, index=9): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
360.9321 	EXP 	text: autoDraw = False
360.9321 	EXP 	textbox: autoDraw = False
360.9321 	EXP 	polygon: autoDraw = True
361.1339 	DATA 	Mouse:  Left button up, pos=(1013,231)
361.9326 	EXP 	polygon: autoDraw = False
361.9326 	EXP 	polygon_2: autoDraw = True
366.7856 	DATA 	Keypress: space
366.7992 	EXP 	polygon: autoDraw = False
366.7992 	EXP 	polygon_2: autoDraw = False
367.1993 	EXP 	text: autoDraw = True
367.1993 	EXP 	textbox: autoDraw = True
368.0056 	DATA 	Keypress: 1
369.2680 	DATA 	Mouse: Left button down, pos=(1013,231)
369.2696 	EXP 	New trial (rep=2, index=10): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
369.2824 	EXP 	text: autoDraw = False
369.2824 	EXP 	textbox: autoDraw = False
369.2824 	EXP 	polygon: autoDraw = True
369.4843 	DATA 	Mouse:  Left button up, pos=(1013,231)
370.2827 	EXP 	polygon: autoDraw = False
370.2827 	EXP 	polygon_2: autoDraw = True
373.3198 	DATA 	Keypress: space
373.3323 	EXP 	polygon: autoDraw = False
373.3323 	EXP 	polygon_2: autoDraw = False
374.3331 	EXP 	text: autoDraw = True
374.3331 	EXP 	textbox: autoDraw = True
376.5552 	DATA 	Keypress: 5
377.1875 	DATA 	Keypress: 0
378.4336 	DATA 	Mouse: Left button down, pos=(1013,231)
378.4347 	EXP 	New trial (rep=2, index=11): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
378.4491 	EXP 	text: autoDraw = False
378.4491 	EXP 	textbox: autoDraw = False
378.4491 	EXP 	polygon: autoDraw = True
378.6514 	DATA 	Mouse:  Left button up, pos=(1013,231)
379.4494 	EXP 	polygon: autoDraw = False
379.4494 	EXP 	polygon_2: autoDraw = True
382.5533 	DATA 	Keypress: space
382.5663 	EXP 	polygon: autoDraw = False
382.5663 	EXP 	polygon_2: autoDraw = False
383.2661 	EXP 	text: autoDraw = True
383.2661 	EXP 	textbox: autoDraw = True
384.6827 	DATA 	Keypress: 1
386.3330 	DATA 	Mouse: Left button down, pos=(1013,231)
386.3343 	EXP 	New trial (rep=3, index=0): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
386.3495 	EXP 	text: autoDraw = False
386.3495 	EXP 	textbox: autoDraw = False
386.3495 	EXP 	polygon: autoDraw = True
386.5515 	DATA 	Mouse:  Left button up, pos=(1013,231)
387.3497 	EXP 	polygon: autoDraw = False
387.3497 	EXP 	polygon_2: autoDraw = True
387.6022 	DATA 	Keypress: space
387.6159 	EXP 	polygon: autoDraw = False
387.6159 	EXP 	polygon_2: autoDraw = False
388.3167 	EXP 	text: autoDraw = True
388.3167 	EXP 	textbox: autoDraw = True
391.3503 	DATA 	Keypress: 1
391.8214 	DATA 	Keypress: 0
393.0532 	DATA 	Mouse: Left button down, pos=(1013,231)
393.0678 	EXP 	New trial (rep=3, index=1): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
393.0824 	EXP 	text: autoDraw = False
393.0824 	EXP 	textbox: autoDraw = False
393.0824 	EXP 	polygon: autoDraw = True
393.2681 	DATA 	Mouse:  Left button up, pos=(1013,231)
394.0825 	EXP 	polygon: autoDraw = False
394.0825 	EXP 	polygon_2: autoDraw = True
396.3858 	DATA 	Keypress: space
396.3994 	EXP 	polygon: autoDraw = False
396.3994 	EXP 	polygon_2: autoDraw = False
397.0997 	EXP 	text: autoDraw = True
397.0997 	EXP 	textbox: autoDraw = True
398.2176 	DATA 	Keypress: 1
399.6005 	DATA 	Mouse: Left button down, pos=(1013,231)
399.6017 	EXP 	New trial (rep=3, index=2): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
399.6161 	EXP 	text: autoDraw = False
399.6161 	EXP 	textbox: autoDraw = False
399.6161 	EXP 	polygon: autoDraw = True
399.8183 	DATA 	Mouse:  Left button up, pos=(1013,231)
400.6162 	EXP 	polygon: autoDraw = False
400.6162 	EXP 	polygon_2: autoDraw = True
406.5524 	DATA 	Keypress: space
406.5660 	EXP 	polygon: autoDraw = False
406.5660 	EXP 	polygon_2: autoDraw = False
406.9668 	EXP 	text: autoDraw = True
406.9668 	EXP 	textbox: autoDraw = True
407.7506 	DATA 	Keypress: 1
408.7842 	DATA 	Mouse: Left button down, pos=(1013,231)
408.7867 	EXP 	New trial (rep=3, index=3): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
408.8000 	EXP 	text: autoDraw = False
408.8000 	EXP 	textbox: autoDraw = False
408.8000 	EXP 	polygon: autoDraw = True
409.0010 	DATA 	Mouse:  Left button up, pos=(1013,231)
409.7995 	EXP 	polygon: autoDraw = False
409.7995 	EXP 	polygon_2: autoDraw = True
412.3025 	DATA 	Keypress: space
412.3325 	EXP 	polygon: autoDraw = False
412.3325 	EXP 	polygon_2: autoDraw = False
412.7330 	EXP 	text: autoDraw = True
412.7330 	EXP 	textbox: autoDraw = True
415.2337 	DATA 	Keypress: 3
416.7000 	DATA 	Mouse: Left button down, pos=(1013,231)
416.7014 	EXP 	New trial (rep=3, index=4): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
416.7162 	EXP 	text: autoDraw = False
416.7162 	EXP 	textbox: autoDraw = False
416.7162 	EXP 	polygon: autoDraw = True
416.9349 	DATA 	Mouse:  Left button up, pos=(1013,231)
417.7164 	EXP 	polygon: autoDraw = False
417.7164 	EXP 	polygon_2: autoDraw = True
418.8026 	DATA 	Keypress: space
418.8327 	EXP 	polygon: autoDraw = False
418.8327 	EXP 	polygon_2: autoDraw = False
419.2334 	EXP 	text: autoDraw = True
419.2334 	EXP 	textbox: autoDraw = True
419.8840 	DATA 	Keypress: 3
421.5000 	DATA 	Keypress: backspace
421.8500 	DATA 	Keypress: 1
422.8384 	DATA 	Mouse: Left button down, pos=(1013,231)
422.8509 	EXP 	New trial (rep=3, index=5): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
422.8661 	EXP 	text: autoDraw = False
422.8661 	EXP 	textbox: autoDraw = False
422.8661 	EXP 	polygon: autoDraw = True
423.0684 	DATA 	Mouse:  Left button up, pos=(1013,231)
423.8664 	EXP 	polygon: autoDraw = False
423.8664 	EXP 	polygon_2: autoDraw = True
426.4861 	DATA 	Keypress: space
426.4996 	EXP 	polygon: autoDraw = False
426.4996 	EXP 	polygon_2: autoDraw = False
427.2002 	EXP 	text: autoDraw = True
427.2002 	EXP 	textbox: autoDraw = True
428.2670 	DATA 	Keypress: 1
429.3502 	DATA 	Mouse: Left button down, pos=(1013,231)
429.3514 	EXP 	New trial (rep=3, index=6): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
429.3660 	EXP 	text: autoDraw = False
429.3660 	EXP 	textbox: autoDraw = False
429.3660 	EXP 	polygon: autoDraw = True
429.5685 	DATA 	Mouse:  Left button up, pos=(1013,231)
430.3663 	EXP 	polygon: autoDraw = False
430.3663 	EXP 	polygon_2: autoDraw = True
430.8865 	DATA 	Keypress: space
430.8998 	EXP 	polygon: autoDraw = False
430.8998 	EXP 	polygon_2: autoDraw = False
431.8999 	EXP 	text: autoDraw = True
431.8999 	EXP 	textbox: autoDraw = True
432.8221 	DATA 	Keypress: 1
434.0212 	DATA 	Mouse: Left button down, pos=(1013,231)
434.0352 	EXP 	New trial (rep=3, index=7): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
434.0497 	EXP 	text: autoDraw = False
434.0497 	EXP 	textbox: autoDraw = False
434.0497 	EXP 	polygon: autoDraw = True
434.2517 	DATA 	Mouse:  Left button up, pos=(1013,231)
435.0499 	EXP 	polygon: autoDraw = False
435.0499 	EXP 	polygon_2: autoDraw = True
436.5192 	DATA 	Mouse: Left button down, pos=(1013,231)
436.7355 	DATA 	Mouse:  Left button up, pos=(1013,231)
437.1364 	DATA 	Keypress: space
437.1499 	EXP 	polygon: autoDraw = False
437.1499 	EXP 	polygon_2: autoDraw = False
438.1496 	EXP 	text: autoDraw = True
438.1496 	EXP 	textbox: autoDraw = True
439.5505 	DATA 	Keypress: 1
439.8334 	DATA 	Keypress: 0
441.1007 	DATA 	Mouse: Left button down, pos=(1013,232)
441.1018 	EXP 	New trial (rep=3, index=8): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
441.1161 	EXP 	text: autoDraw = False
441.1161 	EXP 	textbox: autoDraw = False
441.1161 	EXP 	polygon: autoDraw = True
441.3191 	DATA 	Mouse:  Left button up, pos=(1013,232)
442.1167 	EXP 	polygon: autoDraw = False
442.1167 	EXP 	polygon_2: autoDraw = True
445.3537 	DATA 	Keypress: space
445.3666 	EXP 	polygon: autoDraw = False
445.3666 	EXP 	polygon_2: autoDraw = False
446.0667 	EXP 	text: autoDraw = True
446.0667 	EXP 	textbox: autoDraw = True
450.2506 	DATA 	Keypress: 1
451.2835 	DATA 	Mouse: Left button down, pos=(1013,232)
451.2848 	EXP 	New trial (rep=3, index=9): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
451.2996 	EXP 	text: autoDraw = False
451.2996 	EXP 	textbox: autoDraw = False
451.2996 	EXP 	polygon: autoDraw = True
451.5019 	DATA 	Mouse:  Left button up, pos=(1013,232)
452.3001 	EXP 	polygon: autoDraw = False
452.3001 	EXP 	polygon_2: autoDraw = True
453.5030 	DATA 	Keypress: space
453.5332 	EXP 	polygon: autoDraw = False
453.5332 	EXP 	polygon_2: autoDraw = False
454.5339 	EXP 	text: autoDraw = True
454.5339 	EXP 	textbox: autoDraw = True
455.0011 	DATA 	Mouse: Left button down, pos=(1013,232)
455.0025 	EXP 	New trial (rep=3, index=10): {'delay': 0.1, 'freq': 400, 'condition': 'unexp'}
455.0171 	EXP 	text: autoDraw = False
455.0171 	EXP 	textbox: autoDraw = False
455.0171 	EXP 	polygon: autoDraw = True
455.2355 	DATA 	Mouse:  Left button up, pos=(1013,232)
456.0168 	EXP 	polygon: autoDraw = False
456.0168 	EXP 	polygon_2: autoDraw = True
458.2865 	DATA 	Keypress: space
458.3001 	EXP 	polygon: autoDraw = False
458.3001 	EXP 	polygon_2: autoDraw = False
458.7003 	EXP 	text: autoDraw = True
458.7003 	EXP 	textbox: autoDraw = True
459.0175 	DATA 	Keypress: 1
460.0340 	DATA 	Mouse: Left button down, pos=(1013,232)
460.0353 	EXP 	New trial (rep=3, index=11): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
460.0498 	EXP 	text: autoDraw = False
460.0498 	EXP 	textbox: autoDraw = False
460.0498 	EXP 	polygon: autoDraw = True
460.2520 	DATA 	Mouse:  Left button up, pos=(1013,232)
461.0502 	EXP 	polygon: autoDraw = False
461.0502 	EXP 	polygon_2: autoDraw = True
462.0199 	DATA 	Keypress: space
462.0502 	EXP 	polygon: autoDraw = False
462.0502 	EXP 	polygon_2: autoDraw = False
463.0505 	EXP 	text: autoDraw = True
463.0505 	EXP 	textbox: autoDraw = True
465.2842 	DATA 	Keypress: 1
466.4506 	DATA 	Mouse: Left button down, pos=(1013,232)
466.4518 	EXP 	New trial (rep=4, index=0): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
466.4673 	EXP 	text: autoDraw = False
466.4673 	EXP 	textbox: autoDraw = False
466.4673 	EXP 	polygon: autoDraw = True
466.6682 	DATA 	Mouse:  Left button up, pos=(1013,232)
467.4669 	EXP 	polygon: autoDraw = False
467.4669 	EXP 	polygon_2: autoDraw = True
469.2021 	DATA 	Mouse: Left button down, pos=(1013,232)
469.4196 	DATA 	Mouse:  Left button up, pos=(1013,232)
470.0704 	DATA 	Keypress: space
470.0835 	EXP 	polygon: autoDraw = False
470.0835 	EXP 	polygon_2: autoDraw = False
470.7842 	EXP 	text: autoDraw = True
470.7842 	EXP 	textbox: autoDraw = True
471.4513 	DATA 	Keypress: 1
472.6341 	DATA 	Mouse: Left button down, pos=(1013,232)
472.6362 	EXP 	New trial (rep=4, index=1): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
472.6500 	EXP 	text: autoDraw = False
472.6500 	EXP 	textbox: autoDraw = False
472.6500 	EXP 	polygon: autoDraw = True
472.8521 	DATA 	Mouse:  Left button up, pos=(1013,232)
473.6502 	EXP 	polygon: autoDraw = False
473.6502 	EXP 	polygon_2: autoDraw = True
475.2033 	DATA 	Keypress: space
475.2169 	EXP 	polygon: autoDraw = False
475.2169 	EXP 	polygon_2: autoDraw = False
475.9170 	EXP 	text: autoDraw = True
475.9170 	EXP 	textbox: autoDraw = True
478.8180 	DATA 	Keypress: 2
480.2342 	DATA 	Mouse: Left button down, pos=(1013,232)
480.2355 	EXP 	New trial (rep=4, index=2): {'delay': 0.4, 'freq': 400, 'condition': 'unexp'}
480.2497 	EXP 	text: autoDraw = False
480.2497 	EXP 	textbox: autoDraw = False
480.2497 	EXP 	polygon: autoDraw = True
480.4683 	DATA 	Mouse:  Left button up, pos=(1013,232)
481.2502 	EXP 	polygon: autoDraw = False
481.2502 	EXP 	polygon_2: autoDraw = True
481.9367 	DATA 	Keypress: space
481.9502 	EXP 	polygon: autoDraw = False
481.9502 	EXP 	polygon_2: autoDraw = False
482.6506 	EXP 	text: autoDraw = True
482.6506 	EXP 	textbox: autoDraw = True
485.6841 	DATA 	Keypress: 1
485.8682 	DATA 	Keypress: 0
487.0674 	DATA 	Mouse: Left button down, pos=(1013,232)
487.0695 	EXP 	New trial (rep=4, index=3): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
487.0835 	EXP 	text: autoDraw = False
487.0835 	EXP 	textbox: autoDraw = False
487.0835 	EXP 	polygon: autoDraw = True
487.3020 	DATA 	Mouse:  Left button up, pos=(1013,232)
488.0836 	EXP 	polygon: autoDraw = False
488.0836 	EXP 	polygon_2: autoDraw = True
490.2867 	DATA 	Keypress: space
490.3001 	EXP 	polygon: autoDraw = False
490.3001 	EXP 	polygon_2: autoDraw = False
491.3004 	EXP 	text: autoDraw = True
491.3004 	EXP 	textbox: autoDraw = True
494.2516 	DATA 	Keypress: 1
494.8012 	DATA 	Keypress: 0
496.0011 	DATA 	Mouse: Left button down, pos=(1013,232)
496.0032 	EXP 	New trial (rep=4, index=4): {'delay': 0.7, 'freq': 400, 'condition': 'unexp'}
496.0169 	EXP 	text: autoDraw = False
496.0169 	EXP 	textbox: autoDraw = False
496.0169 	EXP 	polygon: autoDraw = True
496.2195 	DATA 	Mouse:  Left button up, pos=(1013,232)
497.0171 	EXP 	polygon: autoDraw = False
497.0171 	EXP 	polygon_2: autoDraw = True
498.6707 	DATA 	Keypress: space
498.6837 	EXP 	polygon: autoDraw = False
498.6837 	EXP 	polygon_2: autoDraw = False
499.6838 	EXP 	text: autoDraw = True
499.6838 	EXP 	textbox: autoDraw = True
500.6346 	DATA 	Keypress: 1
502.1179 	DATA 	Mouse: Left button down, pos=(1013,232)
502.1192 	EXP 	New trial (rep=4, index=5): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
502.1338 	EXP 	text: autoDraw = False
502.1338 	EXP 	textbox: autoDraw = False
502.1338 	EXP 	polygon: autoDraw = True
502.3356 	DATA 	Mouse:  Left button up, pos=(1013,232)
503.1337 	EXP 	polygon: autoDraw = False
503.1337 	EXP 	polygon_2: autoDraw = True
505.8206 	DATA 	Keypress: space
505.8338 	EXP 	polygon: autoDraw = False
505.8338 	EXP 	polygon_2: autoDraw = False
506.2340 	EXP 	text: autoDraw = True
506.2340 	EXP 	textbox: autoDraw = True
507.4175 	DATA 	Keypress: 1
508.6712 	DATA 	Mouse: Left button down, pos=(1013,232)
508.6725 	EXP 	New trial (rep=4, index=6): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
508.6843 	EXP 	text: autoDraw = False
508.6843 	EXP 	textbox: autoDraw = False
508.6843 	EXP 	polygon: autoDraw = True
508.9023 	DATA 	Mouse:  Left button up, pos=(1013,232)
509.6841 	EXP 	polygon: autoDraw = False
509.6841 	EXP 	polygon_2: autoDraw = True
511.4537 	DATA 	Keypress: space
511.4670 	EXP 	polygon: autoDraw = False
511.4670 	EXP 	polygon_2: autoDraw = False
511.8677 	EXP 	text: autoDraw = True
511.8677 	EXP 	textbox: autoDraw = True
512.6878 	DATA 	Keypress: 1
513.6677 	DATA 	Mouse: Left button down, pos=(1013,232)
513.6693 	EXP 	New trial (rep=4, index=7): {'delay': 0.4, 'freq': 1000, 'condition': 'exp'}
513.6837 	EXP 	text: autoDraw = False
513.6837 	EXP 	textbox: autoDraw = False
513.6837 	EXP 	polygon: autoDraw = True
513.8858 	DATA 	Mouse:  Left button up, pos=(1013,232)
514.6839 	EXP 	polygon: autoDraw = False
514.6839 	EXP 	polygon_2: autoDraw = True
515.8037 	DATA 	Keypress: space
515.8172 	EXP 	polygon: autoDraw = False
515.8172 	EXP 	polygon_2: autoDraw = False
516.5175 	EXP 	text: autoDraw = True
516.5175 	EXP 	textbox: autoDraw = True
517.0843 	DATA 	Keypress: 1
518.1174 	DATA 	Mouse: Left button down, pos=(1013,232)
518.1191 	EXP 	New trial (rep=4, index=8): {'delay': 0.1, 'freq': 1000, 'condition': 'exp'}
518.1337 	EXP 	text: autoDraw = False
518.1337 	EXP 	textbox: autoDraw = False
518.1337 	EXP 	polygon: autoDraw = True
518.3355 	DATA 	Mouse:  Left button up, pos=(1013,232)
519.1339 	EXP 	polygon: autoDraw = False
519.1339 	EXP 	polygon_2: autoDraw = True
520.3539 	DATA 	Keypress: space
520.3673 	EXP 	polygon: autoDraw = False
520.3673 	EXP 	polygon_2: autoDraw = False
520.7679 	EXP 	text: autoDraw = True
520.7679 	EXP 	textbox: autoDraw = True
521.5901 	DATA 	Keypress: 1
522.6682 	DATA 	Mouse: Left button down, pos=(1013,232)
522.6695 	EXP 	New trial (rep=4, index=9): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
522.6838 	EXP 	text: autoDraw = False
522.6838 	EXP 	textbox: autoDraw = False
522.6838 	EXP 	polygon: autoDraw = True
522.9025 	DATA 	Mouse:  Left button up, pos=(1013,232)
523.6841 	EXP 	polygon: autoDraw = False
523.6841 	EXP 	polygon_2: autoDraw = True
528.2036 	DATA 	Keypress: space
528.2175 	EXP 	polygon: autoDraw = False
528.2175 	EXP 	polygon_2: autoDraw = False
529.2179 	EXP 	text: autoDraw = True
529.2179 	EXP 	textbox: autoDraw = True
532.0552 	DATA 	Keypress: 1
533.2177 	DATA 	Keypress: 0
534.4348 	DATA 	Mouse: Left button down, pos=(1013,232)
534.4369 	EXP 	New trial (rep=4, index=10): {'delay': 0.1, 'freq': 400, 'condition': 'unexp'}
534.4507 	EXP 	text: autoDraw = False
534.4507 	EXP 	textbox: autoDraw = False
534.4507 	EXP 	polygon: autoDraw = True
534.6696 	DATA 	Mouse:  Left button up, pos=(1013,232)
535.4509 	EXP 	polygon: autoDraw = False
535.4509 	EXP 	polygon_2: autoDraw = True
536.5873 	DATA 	Keypress: space
536.6009 	EXP 	polygon: autoDraw = False
536.6009 	EXP 	polygon_2: autoDraw = False
537.0014 	EXP 	text: autoDraw = True
537.0014 	EXP 	textbox: autoDraw = True
538.0186 	DATA 	Keypress: 1
539.1400 	DATA 	Mouse: Left button down, pos=(1013,232)
539.1529 	EXP 	New trial (rep=4, index=11): {'delay': 0.7, 'freq': 1000, 'condition': 'exp'}
539.1678 	EXP 	text: autoDraw = False
539.1678 	EXP 	textbox: autoDraw = False
539.1678 	EXP 	polygon: autoDraw = True
539.3702 	DATA 	Mouse:  Left button up, pos=(1013,232)
540.1677 	EXP 	polygon: autoDraw = False
540.1677 	EXP 	polygon_2: autoDraw = True
541.2046 	DATA 	Keypress: space
541.2175 	EXP 	polygon: autoDraw = False
541.2175 	EXP 	polygon_2: autoDraw = False
542.2180 	EXP 	text: autoDraw = True
542.2180 	EXP 	textbox: autoDraw = True
542.8383 	DATA 	Keypress: 1
543.2849 	DATA 	Keypress: 0
544.5018 	DATA 	Mouse: Left button down, pos=(1013,232)
544.5176 	EXP 	text: autoDraw = False
544.5176 	EXP 	textbox: autoDraw = False
544.7670 	EXP 	window1: mouseVisible = True
